"D_GREEN1, ",1,LED,LED,LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder,Light emitting diode,
"D_RED1, ",1,LED,LED,LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder,Light emitting diode,
"D_S1, D_S2, ",2,1N5822,1N5822,Diode_THT:D_DO-201AE_P5.08mm_Vertical_AnodeUp,"40V 3A Schottky Barrier Rectifier Diode, DO-201AD",
"DB3, DB5, ",2,1N5822,1N5822,Diode_THT:D_DO-201AE_P5.08mm_Vertical_AnodeUp,"40V 3A Schottky Barrier Rectifier Diode, DO-201AD",
"DBoo1, ",1,1N5819,1N5819,Diode_THT:D_DO-201AE_P5.08mm_Vertical_AnodeUp,"40V 1A Schottky Barrier Rectifier Diode, DO-41",
"DFly1, ",1,1N5822,1N5822,Diode_THT:D_DO-201AE_P5.08mm_Vertical_AnodeUp,"40V 3A Schottky Barrier Rectifier Diode, DO-201AD",
"FB1, ",1,FerriteBead,FerriteBead,Resistor_SMD:R_1812_4532Metric_Pad1.30x3.40mm_HandSolder,Ferrite bead,
"J_Display1, ",1,Conn_01x09,Conn_01x09,Connector_JST:JST_EH_S9B-EH_1x09_P2.50mm_Horizontal,"Generic connector, single row, 01x09, script generated (kicad-library-utils/schlib/autogen/connector/)",
"J_gnd1, ",1,62409-1,62409-1,TE_62409-1,,
"J_I2C1, ",1,Conn_01x05_Male,Conn_01x05_Male,Connector_PinSocket_2.54mm:PinSocket_1x05_P2.54mm_Horizontal,"Generic connector, single row, 01x05, script generated (kicad-library-utils/schlib/autogen/connector/)",
"J_Lector_1, J_Lector_2, J_Lector_3, ",3,Conn_01x08,Conn_01x08,Connector_JST:JST_EH_S8B-EH_1x08_P2.50mm_Horizontal,"Generic connector, single row, 01x08, script generated (kicad-library-utils/schlib/autogen/connector/)",
"J_M1, J_M2, ",2,Conn_01x03,Conn_01x03,Connector_JST:JST_EH_S3B-EH_1x03_P2.50mm_Horizontal,"Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)",
"J_prog1, ",1,Conn_01x06_Male,Conn_01x06_Male,Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Horizontal,"Generic connector, single row, 01x06, script generated (kicad-library-utils/schlib/autogen/connector/)",
"J_Tap_1, J_Tap_2, ",2,62409-1,62409-1,TE_62409-1,,
"L_p1, ",1,LED,LED,LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder,Light emitting diode,
"Lb1, ",1,100u,L,Inductor_THT:L_Toroid_Vertical_L25.4mm_W14.7mm_P12.20mm_Vishay_TJ5_BigPads,Inductor,
"LB3, LB5, ",2,100u,L,Inductor_THT:L_Toroid_Vertical_L25.4mm_W14.7mm_P12.20mm_Vishay_TJ5_BigPads,Inductor,
"Lrec1, ",1,440m,L,Inductor_THT:L_Toroid_Vertical_L25.4mm_W14.7mm_P12.20mm_Vishay_TJ5_BigPads,Inductor,
"QBoo1, ",1,SI2302,Q_NMOS_GSD,Package_TO_SOT_SMD:SOT-23,"N-MOSFET transistor, gate/source/drain",
"R1, R4, ",2,10K,R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,Resistor,
"R5, R6, ",2,220,R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,Resistor,
"R_GREEN1, ",1,1k,R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,Resistor,
"R_p1, ",1,47,R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,Resistor,
"R_Prog10, ",1,10k,R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,Resistor,
"R_RED1, ",1,1k,R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,Resistor,
"Ra1, ",1,47,R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,Resistor,
"Rb1, ",1,100,R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,Resistor,
"RBtn1, RBtn2, ",2,10K,R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,Resistor,
"RI2C1, RI2C2, ",2,10k,R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,Resistor,
"RMISO1, ",1,10k,R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,Resistor,
"Ro1, ",1,1k,R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,Resistor,
"SWRec1, ",1,SW_DIP_x01,SW_DIP_x01,Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical_SMD_Pin1Left,"1x DIP Switch, Single Pole Single Throw (SPST) switch, small symbol",
"U1, ",1,ESP32-WROOM-32,ESP32-WROOM-32,RF_Module:ESP32-WROOM-32,"RF Module, ESP32-D0WDQ6 SoC, Wi-Fi 802.11b/g/n, Bluetooth, BLE, 32-bit, 2.7-3.6V, onboard antenna, SMD",
"U_555, ",1,LM555xM,LM555xM,Package_SO:SOIC-8_3.9x4.9mm_P1.27mm,"Timer, 555 compatible, SOIC-8",
"U_ChargeControler1, ",1,TP4056,TP4056,TP4056_Bcharge:SOP127P600X175-9N,,
"UB3v3, ",1,LM2576S-5,LM2576S-5,Package_TO_SOT_SMD:TO-263-5_TabPin3,"5V, 3A SIMPLE SWITCHER® Step-Down Voltage Regulator, TO-263",
"UB5v0, ",1,LM2576S-5,LM2576S-5,Package_TO_SOT_SMD:TO-263-5_TabPin3,"5V, 3A SIMPLE SWITCHER® Step-Down Voltage Regulator, TO-263",
